Date,Type,Dead,Injured,Location,Details,Perpetrator,Part of
13,Stabbing,0 (+1),1,"&lt;img alt=""Israel"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/21px-Flag_of_Israel.svg.png"" width=""21"" height=""15"" class=""thumbborder"" data-file-width=""660"" data-file-height=""480""&gt; Old City (Jerusalem), Israel","Israel's police shot and killed a Jordanian citizen in the Chains Gate area, in Jerusalem’s Old city, after he reportedly stabbed and wounded a police officer.[70]",Palestinian Nationalist,Israeli–Palestinian conflict
13,Bombing,1,1,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Diyala, Iraq","A soldier was killed, while a paramilitary personnel was injured as result of an IED blast.[71]",Islamic State,Iraqi Civil War
13,Suicide bombing,1 (+3),1,"&lt;img alt=""Nigeria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/23px-Flag_of_Nigeria.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""800"" data-file-height=""400""&gt; Maiduguri, Nigeria",One person was killed and another injured by suicide bombers at the University of Maiduguri in northeastern Nigeria.[72],Boko Haram,Boko Haram insurgency
13,Shelling,4,1,"&lt;img alt=""Ukraine"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""1200"" data-file-height=""800""&gt; Avdiivka, Ukraine",Four civilians were killed by artillery shelling and another was wounded in Avdiivka. The Ukrainian government blamed pro-Russian separatists for the attack while the separatists accused the Ukrainian government of perpetrating a false flag.[73],Donetsk People's Republic (suspected),War in Donbass
13,Shooting,2,22,"&lt;img alt=""Yemen"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/8/89/Flag_of_Yemen.svg/23px-Flag_of_Yemen.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Yemen",Sudanese army on Saturday confirmed that two of its soldiers have been killed and other 22 were wounded in clashes.The soldiers were part of a Saudi-led Arab military alliance against Houthi rebels in Yemen.[74][75],Houthis,Yemeni Civil War
13,Shooting,10,Unknown,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Gwadar, Pakistan","Gunmen on motorbikes opened fire on construction workers, killing 10 in Pakistan's southwestern province of Balochistan, officials said Saturday.[76]",Balochistan Liberation Army,Balochistan insurgency
14,Bombing,0,4,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Antioquia, Colombia","An explosion left 4 people wounded, who were in an establishment open to the public, near the headquarters of the second Police District of that subregion.[77][78]",Los Urabeños,Colombian conflict
14,Bombing,5,2,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Mihtarlam, Afghanistan",Five children were killed in an attack with mortars on a playground in Afghanistan. Two more children were injured in the attack.[79],Taliban (suspected),War in Afghanistan
14,"Shooting, Bombing",2,2,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Quetta, Pakistan",Two security men were injured in a roadside explosion in Quetta. In another attack assailants shot dead a political secretary and his security guard.[80],Lashkar-e-Jhangvi,War in North-West Pakistan
14,Shooting,2,5,"&lt;img alt=""Egypt"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/23px-Flag_of_Egypt.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Sheikh Zuweid, Egypt",Two officers were killed and five soldiers injured in a militant attack in the North Sinai city of Sheikh Zuweid.[81],Islamic State,Sinai insurgency
14,Bombing,1,3,"&lt;img alt=""Egypt"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/23px-Flag_of_Egypt.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; North Sinai Governorate, Egypt",A colonel in the Egyptian military has been killed and three recruits have been injured in an explosion that targeted their armored vehicle in the Sinai Peninsula.[82],Islamic State,Sinai insurgency
14,Car bombing,1,5,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq","A booby-trapped car exploded near a bridge of al-Rubaie street, leaving one person killed and five others wounded.[83]",Islamic State,Iraqi Civil War
14,Kidnapping,0,4 kidnapped,"&lt;img alt=""Mali"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/92/Flag_of_Mali.svg/23px-Flag_of_Mali.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Ténenkou, Mali",In Mali four members of the Red Cross have been abducted. The local helpers were on the road in Ténenkou in the central region of Mopti on Sunday to assess the humanitarian situation there.[84],Jama'at Nasr al-Islam wal Muslimin (suspected),Northern Mali conflict
14,Shooting,1,0,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Teorama, Colombia",An ELN sniper shot and killed a Colombian soldier while protecting Ecopetrol's personnel and machinery advancing repairs to a stretch of the Caño Limón-Coveñas oil pipeline in Teorama municipality in Norte de Santander Department.[85],ELN,Colombian conflict
15,Suicide bombings,2 (+4),0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Haditha, Iraq","4 bombers were sneaking into the town of Haditha, west of Anbar, however, three of the suicide bombers were trapped inside a house and killed by security, while the fourth blew himself up killing two security members.[86]",Islamic State,Iraqi Civil War
15,Stabbing,11,0,"&lt;img alt=""Nigeria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/23px-Flag_of_Nigeria.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""800"" data-file-height=""400""&gt; Maiduguri, Nigeria","Nine members of the insurgent group arrived on motorcycles in Amarwa, a suburb of Maiduguri, and killed 11 farmers in their fields with machetes before escaping.[87]",Boko Haram,Boko Haram insurgency
15,Shooting,1,1,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq",One member of Sunni tribal groups fighting the Islamic State was killed Monday and another was wounded when gunmen attacked their deployment south of Baghdad.[88],Islamic State,Iraqi Civil War
15,Car bombings,10,20,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Rukban Refugee Camp, Syria","Over 10 were killed and 20 were injured when an ISIS car bomb targeted a rebel vehicle belonging to the Jordanian-backed Jaish Ahrar al-Asha’ir patrolling the Rukban Refugee Camp, in Syrian territory.[89]",Islamic State,Syrian Civil War
15,Bombing,0,2,"&lt;img alt=""Thailand"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Thailand.svg/23px-Flag_of_Thailand.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Bangkok, Thailand",Two women were slightly injured after an explosive device went off in front of the National Theatre of Bangkok.[90],Islamists (suspected),South Thailand insurgency
15,Shooting,0,0,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Ocaña, Colombia","A member of the EPL after a persecution and firefight against the police was captured in the municipality of Ocaña, Norte de Santander.[91]",EPL,Colombian conflict
15,Bombing,0,0,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Arauca, Colombia","Presumed Eln guerrillas fired an explosive device against Brigade 18 facilities, located in the capital of the state of Arauca, were not reported.[92]",ELN,Colombian conflict
15,Shooting,1,0,"&lt;img alt=""Turkey"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""1200"" data-file-height=""800""&gt; Diyarkarbir, Turkey","A village guard was martyred in a suspected PKK terror attack in southeastern Diyarbakır province on Monday, according to a police official.[93]",PKK,Kurdish–Turkish conflict (2015–present)
16,"Shooting, Kidnapping",1,2 kidnapped,"&lt;img alt=""Kenya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/23px-Flag_of_Kenya.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Mandera, Kenya",Al-Shabaab militants attacked a village near Mandera Town and killed a chief before abducting two Kenya Police Reserve.[94],Al-Shabaab,Spillover of the War in Somalia
16,Bombing,1,2,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq",One person died and two others were wounded when an explosive device went off in northern Baghdad.[95],Islamic State (suspected),Iraqi Civil War
16,Shelling,1,5,"&lt;img alt=""Saudi Arabia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Flag_of_Saudi_Arabia.svg/23px-Flag_of_Saudi_Arabia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""750"" data-file-height=""500""&gt; Qatif, Saudi Arabia","A Saudi soldier was killed, and five more were wounded by a rocket-propelled grenade, in a district of al-Awamiya in operations to counter the militants.[96]",Islamic State (suspected),Terrorism in Saudi Arabia
16,Shooting,2,3,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Al Anbar Governorate, Iraq","Two border troops personnel were killed, while three others were injured as Islamic State militants targeted their patrol, 70 kilometers west of Rutba district in western Anbar.[97]",Islamic State,Iraqi Civil War
16,Bombing,4,0,"&lt;img alt=""Kenya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/23px-Flag_of_Kenya.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Liboi, Kenya",Four people have been killed after an improvised explosive device (IED) allegedly planted by militants struck their vehicle in a small Kenyan town near the border with Somalia.[98],Al-Shabaab,Spillover of the War in Somalia
16,Suicide bombings,2 (+3),7,"&lt;img alt=""Nigeria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/23px-Flag_of_Nigeria.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""800"" data-file-height=""400""&gt; Borno State, Nigeria","Three female suicide bombers have attacked a herding community in northeast Nigeria, killing two people and injuring seven others.[99]",Boko Haram,Boko Haram insurgency
17,"Shooting, Suicide bombing, Hostage-taking",6 (+4),17,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Jalalabad, Afghanistan","Six persons, four civilians and two police officers, were killed and 17 others were injured when Islamic State militants stormed a TV station in Jalalabad. Two militants blew themself up, and the other two have taken hostages. They were later killed by the police.[100]",Islamic State,War in Afghanistan
17,Car bombing,3,0,"&lt;img alt=""Somalia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_Somalia.svg/23px-Flag_of_Somalia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Mogadishu, Somalia",Three soldiers died when a car bomb exploded while they were trying to defuse it in the Somali capital Mogadishu.[101],Al-Shabaab,War in Somalia
17,"Shooting, Armed attack",0,0,"&lt;img alt=""Democratic Republic of the Congo"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Flag_of_the_Democratic_Republic_of_the_Congo.svg/20px-Flag_of_the_Democratic_Republic_of_the_Congo.svg.png"" width=""20"" height=""15"" class=""thumbborder"" data-file-width=""800"" data-file-height=""600""&gt; Kinshasa, Democratic Republic of the Congo","A group of separatists released their leader and 50 other inmates with an attack on the Makala jail of Kinshasa, Democratic Republic of the Congo.[102]",Bundu dia Kongo (suspected),
17,Landmine,0,7,"&lt;img alt=""Philippines"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/99/Flag_of_the_Philippines.svg/23px-Flag_of_the_Philippines.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""900"" data-file-height=""450""&gt; Laguna, Philippines",Five Philippine Army personnel and two civilians were wounded after New People's Army rebels ambushed d two military vehicles by setting off a landmine in Luisiana town in Laguna province on Wednesday afternoon.[103],New People's Army,CPP–NPA–NDF rebellion
17,Shooting,1,0,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Chocó Department ,Colombia","ELN delivered today two people who had been kidnapped for a month to the International Committee of the Red Cross (ICRC) in the Colombian department of Chocó, hours later one of the released was killed[104][105]",ELN (suspected),Colombian conflict
18,Bombing,2,8,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq","One civilian was killed and three others were injured when an explosive device planted near a popular market in al-Nasr wal Salam area in Abu Gharib, west of Baghdad, went off. Another bomb exploded near commercial stores in Sakalat, also west of Baghdad, killing one civilian and wounding five others.[106]",Islamic State,Iraqi Civil War
18,Suicide bombing,9 (+1),11,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Tuz Khurmatu, Iraq","A suicide attack took place as a bomber wearing explosive belt targeted a popular market in Tuz Khurmatu, leaving nine civilians killed and eleven others injured.[107]",Islamic State,Iraqi Civil War
18,Shooting,1,2,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Herat, Afghanistan",At least one person was killed and two others were wounded in an attack on the Afghan army bus in western Herat province of Afghanistan.[108],Haqqani network (suspected),War in Afghanistan
18,Clashes,52 (+15),100,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Hama Governorate, Syria",The Islamic State group killed more than 50 people in an attack on two government-held villages in central Syria's Hama province.[109],Islamic State,Syrian Civil War
18,Stabbing,0,3,"&lt;img alt=""Italy"" src=""//upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""1500"" data-file-height=""1000""&gt; Milan, Italy",Two soldiers and a police officer were stabbed by a man inspired by the Islamic State in Milan.[110],Islamic State (suspected),Islamic terrorism in Europe
19,Shooting,1,1,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Antioquia, Colombia",At least one police officer was killed and another wounded in a Gulf Clan attack against members of the police force in the urban area of the municipality of Pueblorrico in the southwest of Antioquia.[111],Los Urabeños,Colombian conflict
19,Bombing,1,3,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq",A civilian was killed and three others were injured due to a bomb blast that occurred near a market in southern Baghdad.[112],Unknown,Iraqi Civil War
19,Shooting,3,0,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Gwadar, Pakistan","Suspected militants on Friday gunned down three Pakistani workers building a Chinese-funded “Silk Road” highway in Balochistan, just days after a similar attack killed 10 Sindhi labourers in the south-western province.[113]",Balochistan Liberation Army (suspected),Balochistan insurgency
19,Suicide bombing,(+3),Unknown,"&lt;img alt=""Nigeria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/23px-Flag_of_Nigeria.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""800"" data-file-height=""400""&gt; Maiduguri, Nigeria",Three suicide bombers on Friday detonated explosives inside a university campus in Nigeria’s northeastern state. The incident took place in Maiduguri city of Borno state.[114],Boko Haram (suspected),Boko Haram insurgency (suspected)
19,Car bombing,2,Unknown,"&lt;img alt=""Libya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_Libya.svg/23px-Flag_of_Libya.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""960"" data-file-height=""480""&gt; Benghazi, Libya","The head of eastern Libya’s largest tribe and other man were killed on Friday when a car bomb exploded outside a mosque on the outskirts of Benghazi, according to a Libyan security official.[115]",Unknown,Libyan Civil War
20,Shooting,3 (+4),Unknown,"&lt;img alt=""India"" src=""//upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/23px-Flag_of_India.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""1350"" data-file-height=""900""&gt; Kupwara district, India","Three soldiers and four militants were killed in an encounter that began on Saturday on the Line of Control in North Kashmir's Nowgam sector. Although the gunfight has stopped, sanitisation of the area is under way.[116][117]",Militants,Kashmir conflict
20,Shooting,141+,100+,"&lt;img alt=""Libya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_Libya.svg/23px-Flag_of_Libya.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""960"" data-file-height=""480""&gt; Wadi al Shatii District, Libya",Brak El-Shati airbase raid: At least 141 soldiers and civilians were killed in an attack in Southern Libya.[118],Misrata Militants (suspected),Second Libyan Civil War
20,Suicide bombing,35 (+4),45,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq",35 persons were killed and 45 others were injured in four suicide attacks in Baghdad.[119],Islamic State,Iraqi Civil War
20,Suicide bombing,8,41,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Basra, Iraq",A suicide bombing near the oil-rich city of Basra killed five civilians and three troops.[120],Islamic State,Iraqi Civil War
20,Suicide bombing,3 (+4),30,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Paktia Province, Afghanistan",Three people were killed and 30 others injured on Saturday when gunmen stormed New Kabul Bank's branch in eastern Paktia province.[121],Taliban,War in Afghanistan
20,Shooting,4,Unknown,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Kohat, Pakistan",A police mobile van in Kohat was on its way back after an operation when terrorists ambushed their vehicle. Four police officers were killed.[122],Jamaat-ul-Ahrar (suspected),War in North-West Pakistan
20,Shooting,7,40,"&lt;img alt=""Nigeria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/23px-Flag_of_Nigeria.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""800"" data-file-height=""400""&gt; Borno State, Nigeria",At least 7 people are dead and more than 40 injured from gunshots in separate attacks by Boko haram militant group rampaging within recently liberated Borno communities.[123],Boko Haram,Boko Haram insurgency
21,"Execution, Kidnapping",2,1 kidnapped,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Kabul, Afghanistan","A German woman and her guard were killed by militants in Kabul. Another foreigner, from Finland, had been abducted.[124]",Islamic State (suspected),War in Afghanistan
21,Shooting,15,63,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Deir ez-Zor, Syria","15 civilians were killed while 63 others, most of whom are women and children, were injured in an Islamic State terrorist attack.[125]",Islamic State,Syrian Civil War
21,Shooting,20,15,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Zabul, Afghanistan",20 Afghan policemen were killed and 15 others were injured when Taliban fighters stormed multiple security outposts in Zabul.[126],Taliban,War in Afghanistan
21,Bombing,1,1,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq","A soldier was killed, another was injured in an IED blast that targeted an army patrol in Baghdad.[127]",Islamic State,Iraqi Civil War
21,Suicide bombing,16 (+1),40,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Idlib Governorate, Syria",A suicide attack on the offices of a powerful ultraconservative insurgent group in rebel-controlled Idlib province has killed at least 16.[128],Islamic State,Syrian Civil War
21,Suicide car bombings,17 (+4),13,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Mosul, Iraq",At least 17 Iraqi soldiers were killed in suicide attacks by Daesh militants in the northern city of Mosul.[129],Islamic State,Iraqi Civil War
22,Bombing,0,24,"&lt;img alt=""Thailand"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Thailand.svg/23px-Flag_of_Thailand.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Bangkok, Thailand",A small bomb struck a Bangkok military-run hospital wounding more than 20 people.[130][131],Barisan Revolusi Nasional (suspected),South Thailand insurgency
22,Suicide bombings,6 (+5),15,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baqubah, Iraq",At least six soldiers were killed and around fifteen others were injured in an attack on a military base in eastern Iraq.[132],Islamic State,Iraqi Civil War
22,Bombing,5,0,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Khyber Agency, Pakistan",At least five people were killed in an explosion triggered by an Improvised Explosive Device in Khyber Agency tribal area of Pakistan.[133][134],Tehrik-e-Taliban,War in North-West Pakistan
22,Shooting,2,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baquba, Iraq","Two civilians were killed in an armed attack that occurred near a village, northeast of Baquba.[135]",Islamic State,Iraqi Civil War
22,Executions,9,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Hawija, Iraq",Islamic State militants executed nine men from Hawija district and areas in its vicinity over collaboration with security services.[136],Islamic State,Iraqi Civil War
